Account_ID,Account_Name,Amount,Closed,Product_Name,Product_Owned,Propensity_to_Buy
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",500000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",900000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1000000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",13656,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",135000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",102000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",110000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100001,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",101000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",230000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",8000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",650000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",123600,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6320,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4733,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",83200,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",2000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",91000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",22000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",21305,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6212,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",49000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1000000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",115252,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",77500,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",350000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",400000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",45000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",38685,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",136000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",61200,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",255800,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",500000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",41400,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",26000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",43000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",240000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",450000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",11000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3687,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",17047,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",32000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",600000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",14300,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",4786,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",180000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",82000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",547000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",37000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",54625,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",225000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",2000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",11220,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",251000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",130000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",3000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15600,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6628,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",27000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",45000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",16200,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",77591,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",26000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",18000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",308,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",618,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",9000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",32000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120001,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",160000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",350000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35610,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",21190,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",550000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",120000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15370,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",5000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",38372,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",15000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",40000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",2000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",49000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",70000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",13000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",950000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",432000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6500,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",541,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",250000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",65000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",101000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",500000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",67000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",12800,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",17000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",100000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",150000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",35000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",105000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",55000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",6000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20414,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",9000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",7000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",25000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",1000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",30,FALSE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",200000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",32500,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",20000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",80000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",65000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",300000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",41000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",75000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",50000,TRUE,Do Not Include,,
0014x00001KSH3nAAH,"Omega, Inc.",10000,TRUE,Do Not Include,,
